date,timestamp,open,high,low,close,volume,log_return,rolling_volatility,hidden_state
2022-06-13,1655078400000,26555.17,26869.35,21920.0,22460.97,81724.84469418,-0.1674464491170087,0.04888457477731542,0
2022-06-14,1655164800000,22460.97,23299.22,20816.4,22120.25,47382.80135514,-0.015285657687891452,0.04883182964131723,0
2022-06-15,1655251200000,22120.23,22769.12,20071.0,22562.33,62040.45345538,0.01978822285925846,0.04942721171090752,0
2022-06-16,1655337600000,22562.33,22974.1,20200.0,20372.0,37587.2170128,-0.10212029241631737,0.05331290263474039,0
2022-06-17,1655424000000,20371.96,21338.7,20209.73,20447.86,25560.04919013,0.0037168225139600393,0.05303944033001797,0
2022-06-18,1655510400000,20447.86,20750.0,17567.45,18948.89,52894.97568032,-0.07613287692136596,0.054007841301622485,0
2022-06-19,1655596800000,18944.66,20795.11,17934.26,20552.44,29383.34368967,0.08123431407206105,0.054697073411804416,0
2022-06-20,1655683200000,20552.39,21041.62,19603.8,20549.75,24904.11647858,-0.0001308932688909737,0.0546439302764934,0
2022-06-21,1655769600000,20547.68,21711.0,20328.03,20696.96,23770.75139634,0.0071380541648478416,0.0540276191110606,0
2022-06-22,1655856000000,20699.63,20873.52,19751.51,19968.46,26569.63207564,-0.03583280080232304,0.05332972434611192,0
2022-06-23,1655942400000,19970.07,21211.97,19869.41,21104.45,21460.76883515,0.055329889938928886,0.05597445832717329,0
2022-06-24,1656028800000,21104.45,21537.46,20712.54,21223.72,21361.7652594,0.005635505416702121,0.05597112632707177,0
2022-06-25,1656115200000,21221.13,21594.5,20900.0,21478.04,12877.9734191,0.011911593668810483,0.05619284819256305,0
2022-06-26,1656201600000,21474.14,21866.0,20944.68,21027.92,11145.88852674,-0.021179939306331906,0.05416002704116043,0
2022-06-27,1656288000000,21024.85,21520.0,20500.0,20725.17,17440.94268269,-0.014502174857239916,0.0540988554911537,0
2022-06-28,1656374400000,20722.95,21189.99,20164.7,20252.89,17658.6604167,-0.023051404222552432,0.054052123166121034,0
2022-06-29,1656460800000,20253.5,20410.91,19823.43,20094.79,18278.45185883,-0.007836921933191479,0.0539869815790505,0
2022-06-30,1656547200000,20098.0,20143.53,18603.0,19985.62,28361.45876221,-0.005447562536247066,0.05397381478796596,0
2022-07-01,1656633600000,19985.62,20879.99,18938.33,19252.76,32977.00052272,-0.03735858786980168,0.054127190919353314,0
2022-07-02,1656720000000,19252.76,19422.02,18955.02,19224.03,10707.74160684,-0.0014933680974606527,0.05307981059297205,0
2022-07-03,1656806400000,19225.54,19622.33,18755.75,19291.33,11826.36538269,0.0034947131998598123,0.03944831246709101,2
2022-07-04,1656892800000,19291.35,20331.76,19029.33,20211.35,14462.57230204,0.04658855561702543,0.04120161621207461,2
2022-07-05,1656979200000,20212.42,20734.89,19274.95,20153.51,21938.40185419,-0.0028658610280042087,0.040807905727655566,2
2022-07-06,1657065600000,20153.74,20650.0,19743.0,20542.67,18489.12900774,0.019125719544167166,0.03419105313553825,2
2022-07-07,1657152000000,20542.66,21855.72,20224.8,21614.6,25211.332802,0.05086482596569078,0.03600765173507299,2
2022-07-08,1657238400000,21618.04,22490.54,21172.0,21582.2,25311.00378887,-0.001500111400654732,0.030905508404141635,2
2022-07-09,1657324800000,21582.28,21959.3,21311.04,21583.99,9424.31410235,8.293527879236649e-05,0.025418129507397042,2
2022-07-10,1657411200000,21582.23,21595.75,20636.53,20850.65,9610.90399408,-0.034566713340309675,0.02673430062977725,2
2022-07-11,1657497600000,20850.65,20854.32,19860.12,19942.43,16061.45339697,-0.044535500113356406,0.028519429562874954,2
2022-07-12,1657584000000,19942.44,20037.46,19226.47,19303.65,21631.52226271,-0.0325554255044257,0.028322670576099072,2
2022-07-13,1657670400000,19304.71,20330.71,18892.0,20220.23,28211.91563971,0.04638939120294364,0.027431838584295362,2
2022-07-14,1657756800000,20219.69,20893.73,19607.14,20577.02,24371.50910244,0.017491330739813023,0.027735131263838256,2
2022-07-15,1657843200000,20574.96,21196.37,20368.67,20827.55,17731.34162095,0.012101710392428702,0.027740019019163672,2
2022-07-16,1657929600000,20823.06,21582.71,20475.94,21189.68,12479.60342503,0.017237641166991446,0.02763823275504726,2
2022-07-17,1658016000000,21189.23,21667.1,20750.1,20791.74,11450.67396279,-0.01895847825176398,0.02778214035140674,2
2022-07-18,1658102400000,20791.74,22777.0,20755.95,22427.56,31445.5132866,0.07573476728329781,0.03191260422135384,2
2022-07-19,1658188800000,22434.97,23800.0,21578.57,23395.06,34808.90125305,0.042234329230698336,0.0327961362872826,2
2022-07-20,1658275200000,23398.46,24287.13,22899.0,23226.99,34094.81155381,-0.007209924405500919,0.032835391338669355,2
2022-07-21,1658361600000,23225.24,23434.65,22340.07,23153.96,24113.43095206,-0.0031491403411839313,0.031226388620503167,2
2022-07-22,1658448000000,23152.76,23763.55,22505.56,22687.68,20884.25890814,-0.02034377834087839,0.0318453032172323,2
2022-07-23,1658534400000,22688.85,23006.16,21941.01,22450.69,12592.30066753,-0.010500697195347714,0.03210873860263326,2
2022-07-24,1658620800000,22451.36,23036.46,22263.85,22583.43,9132.96152481,0.005895102842797749,0.030768311846669432,2
2022-07-25,1658707200000,22583.37,22665.74,21254.97,21313.41,22277.31378773,-0.0578799994459258,0.033863618302833236,2
2022-07-26,1658793600000,21312.06,21344.43,20715.0,21261.57,19333.35688939,-0.002435234291087294,0.033659043112622536,2
2022-07-27,1658880000000,21260.22,23110.73,21045.73,22962.59,24206.7301153,0.07696515217909174,0.03608342518290581,2
2022-07-28,1658966400000,22960.74,24206.11,22580.86,23851.7,25681.25351287,0.03798912365270852,0.0368940956946042,2
2022-07-29,1659052800000,23851.66,24450.0,23429.71,23784.5,18431.00204878,-0.0028213856091463562,0.036920171739931326,2
2022-07-30,1659139200000,23787.84,24666.0,23516.11,23650.13,13265.47821461,-0.005665496259397761,0.0358460003808256,2
2022-07-31,1659225600000,23648.15,24192.18,23240.01,23307.44,7969.64723008,-0.01459598884485464,0.034198648878626926,2
2022-08-01,1659312000000,23307.44,23518.89,22850.0,23273.86,12543.48560075,-0.0014417805349778035,0.03295139234055127,2
2022-08-02,1659398400000,23273.85,23464.97,22659.06,22989.4,15013.77828925,-0.012297602240841312,0.032081147085449464,2
2022-08-03,1659484800000,22994.78,23650.96,22694.56,22825.0,23966.78092491,-0.007176813649881189,0.0321071797823095,2
2022-08-04,1659571200000,22824.88,23234.29,22392.88,22623.94,21755.96366822,-0.008847788821306091,0.03221118172988694,2
2022-08-05,1659657600000,22624.44,23478.58,22589.83,23320.81,26745.91293062,0.030337457353140286,0.03262216853356453,2
2022-08-06,1659744000000,23320.71,23357.19,22917.49,22960.93,9285.19244923,-0.01555201915533437,0.032500306234877284,2
2022-08-07,1659830400000,22960.86,23405.02,22852.13,23177.39,8297.19227173,0.009383158648111482,0.027965911644837697,2
2022-08-08,1659916800000,23180.26,24251.08,23158.32,23815.65,24093.33217697,0.027165693097157165,0.027001160723707906,2
2022-08-09,1660003200000,23815.68,23929.35,22871.66,23158.27,22349.07822206,-0.027990975442772056,0.02771959004913259,2
2022-08-10,1660089600000,23158.32,24224.67,22666.23,23962.18,25974.49772434,0.034124801923296304,0.028741405832626292,2
2022-08-11,1660176000000,23959.3,24929.99,23862.66,23944.86,29681.35922757,-0.0007230670379389322,0.02827997634899525,2
2022-08-12,1660262400000,23944.85,24463.01,23600.01,24415.18,17244.15100332,0.019451382957955943,0.0283373317113878,2
2022-08-13,1660348800000,24415.08,24898.91,24302.36,24456.49,13678.30446343,0.0016905503674635436,0.028339645062087686,2
2022-08-14,1660435200000,24456.17,25054.1,24151.63,24316.71,23306.17100393,-0.005731852029213676,0.024485065680545974,1
2022-08-15,1660521600000,24316.58,25214.57,23777.0,24097.82,27821.25610894,-0.009042388367947626,0.024657231694976387,1
2022-08-16,1660608000000,24099.7,24253.98,23668.0,23857.93,19601.90580439,-0.0100047231445169,0.01840896876127528,1
2022-08-17,1660694400000,23857.89,24448.49,23180.14,23341.17,22747.43895287,-0.02189790269240617,0.017052556391345546,1
2022-08-18,1660780800000,23344.42,23600.0,23107.27,23189.46,13825.6308966,-0.0065208890394961114,0.017092437311578678,1
2022-08-19,1660867200000,23188.94,23206.76,20782.39,20834.94,45962.7257428,-0.10706647999657334,0.02920975879829495,2
2022-08-20,1660953600000,20834.94,21372.93,20760.93,21139.23,21809.4048831,0.01449917083701601,0.02949985798850531,2
2022-08-21,1661040000000,21139.22,21795.08,21067.33,21518.62,16024.82128336,0.017788050905678712,0.029928160966133415,2
2022-08-22,1661126400000,21514.45,21540.0,20889.69,21398.25,26215.93682469,-0.005609463860290188,0.029866935819654068,2
2022-08-23,1661212800000,21396.37,21679.52,20889.69,21528.34,22744.05096265,0.006061063702192836,0.029929793727789054,2
2022-08-24,1661299200000,21526.74,21925.0,21147.41,21367.12,22538.91385671,-0.007516914803134696,0.02991740767517985,2
2022-08-25,1661385600000,21367.12,21818.32,21307.32,21561.86,17065.2835044,0.009072721309549538,0.029040605444671103,2
2022-08-26,1661472000000,21561.49,21878.05,20112.78,20240.72,37169.02639568,-0.06322959628257796,0.031865134845359834,2
2022-08-27,1661558400000,20240.63,20389.14,19800.0,20036.69,22160.97938125,-0.010131323995111232,0.03165757230933354,2
2022-08-28,1661644800000,20035.3,20164.26,19513.74,19554.03,17117.31912737,-0.02438368961872346,0.030792118522908505,2
2022-08-29,1661731200000,19552.31,20427.19,19545.57,20286.97,33436.35652183,0.036797404743333796,0.032161591884361976,2
2022-08-30,1661817600000,20286.95,20582.64,19540.14,19813.17,46462.27938622,-0.02363193993816854,0.03087804715341514,2
2022-08-31,1661904000000,19813.97,20489.0,19799.97,20048.26,36587.60323535,0.011795498843901365,0.031190765094975294,2
2022-09-01,1661990400000,20048.27,20205.53,19561.01,20133.65,23858.64862602,0.004250177681471721,0.030644460289804262,2
2022-09-02,1662076800000,20132.67,20444.0,19755.0,19953.74,19929.54590305,-0.008975950188293473,0.03052947971459825,2
2022-09-03,1662163200000,19953.4,20053.9,19655.0,19835.47,9538.49811675,-0.005944845264162091,0.030527885720628756,2
2022-09-04,1662249600000,19833.59,20026.2,19588.27,20004.73,10670.60766559,0.008496996418940405,0.030813018655736206,2
2022-09-05,1662336000000,20003.85,20060.0,19633.11,19794.58,13935.11385555,-0.010560582738435735,0.030813931192941468,2
2022-09-06,1662422400000,19794.59,20179.86,18663.25,18790.91,34029.11126955,-0.05203492058519423,0.032167724801294297,2
2022-09-07,1662508800000,18790.77,19466.09,18527.0,19293.52,25583.39915964,0.026396045969772894,0.03322517263787735,2
2022-09-08,1662595200000,19293.03,19460.7,19014.43,19321.87,20327.61614165,0.001468326752287649,0.023974251236657276,2
2022-09-09,1662681600000,19322.56,21616.21,19294.49,21364.5,39579.81208118,0.1004930510699085,0.033314885241969065,2
2022-09-10,1662768000000,21366.61,21815.15,21127.1,21651.52,17750.76003376,0.01334499377562345,0.03320839046681083,2
2022-09-11,1662854400000,21656.03,21865.66,21356.37,21831.72,14386.63340528,0.008288298276856855,0.033223455758843175,2
2022-09-12,1662940800000,21830.16,22490.05,21555.0,22402.71,28404.49469955,0.025817975573008245,0.033672458453912084,2
2022-09-13,1663027200000,22402.58,22800.0,19855.0,20174.78,37351.56014939,-0.10474862417442725,0.041277635672884616,2
2022-09-14,1663113600000,20174.78,20545.0,19625.0,20227.77,25139.52734416,0.0026231032637243023,0.04120454353638836,2
2022-09-15,1663200000000,20227.7,20336.42,19500.0,19703.67,21124.30384367,-0.02625149996586261,0.039147119138766034,2
2022-09-16,1663286400000,19703.65,19890.95,19305.0,19801.04,24863.81492556,0.004929548764075528,0.039114042426093634,2
2022-09-17,1663372800000,19800.26,20183.14,19748.89,20113.37,11557.14724341,0.015650306490514698,0.0388559095686946,2
2022-09-18,1663459200000,20113.37,20119.08,19335.57,19417.64,16437.90668757,-0.035202836787465726,0.03873996056729133,2
2022-09-19,1663545600000,19417.56,19689.62,18255.0,19540.38,30961.4463315,0.006301162436494818,0.038445067113488635,2
2022-09-20,1663632000000,19538.31,19638.46,18722.0,18876.91,27437.23361358,-0.03454361164465779,0.03904448116469027,2
2022-09-21,1663718400000,18876.14,19949.97,18153.13,18462.64,44344.46282424,-0.022190251301361645,0.039232886377722785,2
2022-09-22,1663804800000,18462.66,19521.8,18358.63,19401.25,41006.95212665,0.0495882662161207,0.04101317372932569,2
2022-09-23,1663891200000,19399.93,19500.0,18529.0,19286.01,30781.38249694,-0.00595753438436221,0.0410132477701485,2
2022-09-24,1663977600000,19286.03,19311.4,18808.13,18923.2,17644.76169841,-0.01899128008417964,0.04112440265738659,2
2022-09-25,1664064000000,18920.93,19184.3,18619.88,18808.61,14499.16320537,-0.006073938795654635,0.04109194472602655,2
2022-09-26,1664150400000,18806.3,19320.86,18681.02,19228.0,33108.05445715,0.022052806312653547,0.039712913037392515,2
2022-09-27,1664236800000,19226.94,20383.15,18821.55,19077.57,51860.03004114,-0.007854250612921117,0.039303296923116474,2
2022-09-28,1664323200000,19077.56,19773.67,18487.0,19412.07,43710.30467197,0.01738173813457172,0.0395071299052148,2
2022-09-29,1664409600000,19412.37,19646.66,18845.3,19595.57,34783.53737085,0.009408482728481592,0.031848920654593195,2
2022-09-30,1664496000000,19595.59,20182.72,19154.38,19426.11,34243.66392923,-0.008685482803583219,0.03158563941434275,2
2022-10-01,1664582400000,19423.57,19486.43,19160.0,19315.27,7337.45595566,-0.005722062684746272,0.03142047462332552,2
2022-10-02,1664668800000,19315.26,19398.94,18923.81,19059.17,12951.42404465,-0.013347624210294192,0.030532915011164626,2
2022-10-03,1664755200000,19059.1,19717.67,18958.29,19633.46,28571.64018677,0.02968690299830036,0.02163238443765432,1
2022-10-04,1664841600000,19632.43,20479.43,19495.32,20345.19,32685.41637125,0.03560926673243063,0.023155869873164054,1
2022-10-05,1664928000000,20345.27,20371.15,19750.0,20161.62,33542.20736149,-0.009063723196390762,0.022426467277298932,1
2022-10-06,1665014400000,20162.15,20455.79,19855.19,19965.64,44044.43606305,-0.009768001017991981,0.02253659441767187,1
2022-10-07,1665100800000,19963.75,20065.26,19325.0,19533.05,34938.97272677,-0.021904893409367635,0.022763689613799768,1
2022-10-08,1665187200000,19531.68,19628.78,19250.0,19419.39,9745.2545363,-0.005835851236938241,0.021377803921767777,1
2022-10-09,1665273600000,19421.49,19563.28,19321.0,19443.47,12537.63788265,0.001239229592552857,0.021329242358034593,1
2022-10-10,1665360000000,19442.7,19528.04,19028.08,19132.83,26596.56843638,-0.01610557335464076,0.02013388396113228,1
2022-10-11,1665446400000,19130.8,19265.69,18855.19,19058.11,36248.01909763,-0.003912974927498093,0.019444497218450044,1
2022-10-12,1665532800000,19058.42,19235.26,18971.51,19155.92,24862.65344825,0.005119073470753254,0.015883084467883505,1
2022-10-13,1665619200000,19153.97,19509.23,18131.0,19378.65,49160.49651762,0.011560138359132001,0.016056264002572516,1
2022-10-14,1665705600000,19375.55,19954.14,19076.83,19178.0,46208.33260444,-0.010408155862074704,0.01562409261559928,1
2022-10-15,1665792000000,19179.15,19229.12,18983.0,19070.24,9062.82835275,-0.005634783985979344,0.01561442344716661,1
2022-10-16,1665878400000,19070.62,19425.49,19065.23,19264.44,8310.92834083,0.010131904651620909,0.014970296638885392,1
2022-10-17,1665964800000,19261.62,19679.46,19154.72,19550.4,24137.12482696,0.014734837182989902,0.015189542370918881,1
2022-10-18,1666051200000,19550.39,19702.73,19091.77,19328.76,27645.59742478,-0.011401604408721323,0.01493959440675937,1
2022-10-19,1666137600000,19328.75,19361.0,19062.1,19124.18,22284.13292808,-0.010640639194987584,0.014932515762365163,1
2022-10-20,1666224000000,19123.77,19349.04,18905.0,19042.48,28405.7559743,-0.0042812299944207585,0.014848828276789164,1
2022-10-21,1666310400000,19043.66,19254.52,18659.0,19166.45,24206.36088454,0.0064890817414831,0.014895306505287989,1
2022-10-22,1666396800000,19164.92,19257.66,19110.46,19209.1,7044.99034028,0.002222770360820641,0.01458592661138332,1
2022-10-23,1666483200000,19209.09,19698.1,19070.92,19572.44,12086.31175412,0.018738329185328428,0.01360076257593389,1
2022-10-24,1666569600000,19572.2,19603.57,19159.35,19330.41,29432.58356293,-0.012442950720780872,0.010932888058415524,1
2022-10-25,1666656000000,19332.11,20420.88,19240.76,20086.28,42452.33701168,0.03835749138289465,0.014124206537481872,1
2022-10-26,1666742400000,20086.27,21022.81,20055.85,20775.4,43618.9919315,0.033732599535371256,0.01581890287532472,1
2022-10-27,1666828800000,20773.59,20878.17,20196.01,20296.97,34123.58255469,-0.023297980643654757,0.015932305903122237,1
2022-10-28,1666915200000,20295.77,20755.09,20000.0,20597.91,29581.75150226,0.014718000514362445,0.01606813812239471,1
2022-10-29,1667001600000,20597.34,21080.0,20561.2,20823.53,19822.75126022,0.010893982988329354,0.01615893951683185,1
2022-10-30,1667088000000,20822.38,20939.35,20523.92,20630.68,13737.38848362,-0.009304309079957055,0.015793644907726834,1
2022-10-31,1667174400000,20629.21,20837.68,20237.0,20489.94,22222.73611567,-0.006845254257354066,0.015882070376014714,1
2022-11-01,1667260800000,20489.55,20691.0,20326.55,20479.63,21147.00854592,-0.0005033003869767363,0.01590392219194038,1
2022-11-02,1667347200000,20480.34,20805.0,20059.53,20151.4,43913.21904186,-0.01615696871452445,0.016351342702038724,1
2022-11-03,1667433600000,20151.29,20390.82,20032.02,20206.88,26837.37211156,0.002749375590242005,0.0160903481006243,1
2022-11-04,1667520000000,20208.02,21298.76,20181.61,21144.2,42027.16281295,0.04534249572784242,0.01856275239733901,1
2022-11-05,1667606400000,21149.03,21478.8,21082.54,21300.45,14076.70487828,0.007362563047358503,0.018534033964152357,1
2022-11-06,1667692800000,21300.45,21365.89,20886.26,20909.17,10958.4932636,-0.018540380526409665,0.01910121690328319,1
2022-11-07,1667779200000,20908.15,21069.46,20394.34,20593.49,25279.82916936,-0.015212812292965268,0.019274455909506348,1
2022-11-08,1667865600000,20593.34,20675.0,17500.0,18550.25,84056.63082724,-0.10449174038182328,0.030795013179600993,0
2022-11-09,1667952000000,18546.07,18590.34,15512.0,15891.96,119633.96194081,-0.1546699450920733,0.04607414540601817,0
